name,compression_level,zlib_strategy,filter_choice,encoded_size,encode_time,size_increase,speedup
emblems-emblem-readonly.png,6,Z_DEFAULT_STRATEGY,ALL,2065,1526,1.00,1.04
emblems-emblem-readonly.png,6,Z_HUFFMAN_ONLY,ALL,2065,1530,1.00,1.04
emblems-emblem-readonly.png,6,Z_RLE,ALL,2065,1532,1.00,1.04
emblems-emblem-readonly.png,6,Z_FIXED,ALL,2065,1549,1.00,1.03
emblems-emblem-readonly.png,6,Z_FILTERED,ALL,2065,1589,1.00,1.00
emblems-emblem-symbolic-link.png,0,Z_DEFAULT_STRATEGY,DISABLED,16540,72,7.48,21.58
emblems-emblem-symbolic-link.png,1,Z_HUFFMAN_ONLY,DISABLED,2733,277,1.24,5.65
emblems-emblem-symbolic-link.png,1,Z_FILTERED,DISABLED,2733,277,1.24,5.65
emblems-emblem-symbolic-link.png,1,Z_DEFAULT_STRATEGY,DISABLED,2733,277,1.24,5.64
emblems-emblem-symbolic-link.png,1,Z_RLE,DISABLED,2733,277,1.24,5.64
emblems-emblem-symbolic-link.png,1,Z_FIXED,DISABLED,2733,280,1.24,5.58
emblems-emblem-symbolic-link.png,2,Z_DEFAULT_STRATEGY,DISABLED,2559,283,1.16,5.52
emblems-emblem-symbolic-link.png,2,Z_FIXED,DISABLED,2559,287,1.16,5.45
emblems-emblem-symbolic-link.png,2,Z_HUFFMAN_ONLY,DISABLED,2559,287,1.16,5.44
emblems-emblem-symbolic-link.png,2,Z_RLE,DISABLED,2559,289,1.16,5.42
emblems-emblem-symbolic-link.png,2,Z_FILTERED,DISABLED,2559,289,1.16,5.40
emblems-emblem-symbolic-link.png,3,Z_FIXED,DISABLED,2496,311,1.13,5.03
emblems-emblem-symbolic-link.png,3,Z_HUFFMAN_ONLY,DISABLED,2496,311,1.13,5.03
emblems-emblem-symbolic-link.png,3,Z_RLE,DISABLED,2496,311,1.13,5.02
emblems-emblem-symbolic-link.png,3,Z_DEFAULT_STRATEGY,DISABLED,2496,313,1.13,4.99
emblems-emblem-symbolic-link.png,3,Z_FILTERED,DISABLED,2496,314,1.13,4.97
emblems-emblem-symbolic-link.png,4,Z_DEFAULT_STRATEGY,DISABLED,2290,413,1.04,3.78
emblems-emblem-symbolic-link.png,4,Z_FIXED,DISABLED,2290,413,1.04,3.78
emblems-emblem-symbolic-link.png,4,Z_FILTERED,DISABLED,2290,415,1.04,3.76
emblems-emblem-symbolic-link.png,4,Z_HUFFMAN_ONLY,DISABLED,2290,419,1.04,3.73
emblems-emblem-symbolic-link.png,4,Z_RLE,DISABLED,2290,420,1.04,3.72
emblems-emblem-symbolic-link.png,5,Z_FIXED,DISABLED,2185,486,0.99,3.22
emblems-emblem-symbolic-link.png,5,Z_HUFFMAN_ONLY,DISABLED,2185,487,0.99,3.21
emblems-emblem-symbolic-link.png,5,Z_DEFAULT_STRATEGY,DISABLED,2185,487,0.99,3.21
emblems-emblem-symbolic-link.png,5,Z_RLE,DISABLED,2185,488,0.99,3.20
emblems-emblem-symbolic-link.png,5,Z_FILTERED,DISABLED,2185,491,0.99,3.18
emblems-emblem-symbolic-link.png,6,Z_RLE,DISABLED,2154,618,0.97,2.53
emblems-emblem-symbolic-link.png,6,Z_HUFFMAN_ONLY,DISABLED,2154,619,0.97,2.53
emblems-emblem-symbolic-link.png,6,Z_DEFAULT_STRATEGY,DISABLED,2154,620,0.97,2.52
emblems-emblem-symbolic-link.png,6,Z_FIXED,DISABLED,2154,625,0.97,2.50
emblems-emblem-symbolic-link.png,6,Z_FILTERED,DISABLED,2154,631,0.97,2.48
emblems-emblem-symbolic-link.png,1,Z_DEFAULT_STRATEGY,ALL,2836,903,1.28,1.73
emblems-emblem-symbolic-link.png,1,Z_HUFFMAN_ONLY,ALL,2836,903,1.28,1.73
emblems-emblem-symbolic-link.png,1,Z_RLE,ALL,2836,906,1.28,1.73
emblems-emblem-symbolic-link.png,1,Z_FILTERED,ALL,2836,912,1.28,1.72
emblems-emblem-symbolic-link.png,2,Z_HUFFMAN_ONLY,ALL,2678,917,1.21,1.71
emblems-emblem-symbolic-link.png,2,Z_DEFAULT_STRATEGY,ALL,2678,931,1.21,1.68
emblems-emblem-symbolic-link.png,2,Z_FILTERED,ALL,2678,933,1.21,1.68
emblems-emblem-symbolic-link.png,1,Z_FIXED,ALL,2836,936,1.28,1.67
emblems-emblem-symbolic-link.png,2,Z_RLE,ALL,2678,936,1.21,1.67
emblems-emblem-symbolic-link.png,2,Z_FIXED,ALL,2678,989,1.21,1.58
emblems-emblem-symbolic-link.png,3,Z_FILTERED,ALL,2479,1014,1.12,1.54
emblems-emblem-symbolic-link.png,3,Z_FIXED,ALL,2479,1014,1.12,1.54
emblems-emblem-symbolic-link.png,3,Z_HUFFMAN_ONLY,ALL,2479,1015,1.12,1.54
emblems-emblem-symbolic-link.png,3,Z_RLE,ALL,2479,1026,1.12,1.52
emblems-emblem-symbolic-link.png,3,Z_DEFAULT_STRATEGY,ALL,2479,1035,1.12,1.51
emblems-emblem-symbolic-link.png,4,Z_HUFFMAN_ONLY,ALL,2445,1050,1.11,1.49
emblems-emblem-symbolic-link.png,4,Z_FILTERED,ALL,2445,1052,1.11,1.49
emblems-emblem-symbolic-link.png,4,Z_FIXED,ALL,2445,1062,1.11,1.47
emblems-emblem-symbolic-link.png,4,Z_DEFAULT_STRATEGY,ALL,2445,1097,1.11,1.43
emblems-emblem-symbolic-link.png,4,Z_RLE,ALL,2445,1100,1.11,1.42
emblems-emblem-symbolic-link.png,5,Z_HUFFMAN_ONLY,ALL,2294,1162,1.04,1.35
emblems-emblem-symbolic-link.png,5,Z_DEFAULT_STRATEGY,ALL,2294,1167,1.04,1.34
emblems-emblem-symbolic-link.png,5,Z_FILTERED,ALL,2294,1172,1.04,1.34
emblems-emblem-symbolic-link.png,5,Z_RLE,ALL,2294,1188,1.04,1.32
emblems-emblem-symbolic-link.png,5,Z_FIXED,ALL,2294,1191,1.04,1.31
emblems-emblem-symbolic-link.png,6,Z_RLE,ALL,2212,1546,1.00,1.01
emblems-emblem-symbolic-link.png,6,Z_FIXED,ALL,2212,1563,1.00,1.00
emblems-emblem-symbolic-link.png,6,Z_FILTERED,ALL,2212,1565,1.00,1.00
emblems-emblem-symbolic-link.png,6,Z_HUFFMAN_ONLY,ALL,2212,1569,1.00,1.00
emblems-emblem-symbolic-link.png,6,Z_DEFAULT_STRATEGY,ALL,2212,1577,1.00,0.99
emblems-emblem-system.png,0,Z_DEFAULT_STRATEGY,DISABLED,16540,66,3.86,29.10
emblems-emblem-system.png,1,Z_FIXED,DISABLED,4471,408,1.04,4.76
emblems-emblem-system.png,1,Z_FILTERED,DISABLED,4471,418,1.04,4.65
emblems-emblem-system.png,1,Z_HUFFMAN_ONLY,DISABLED,4471,422,1.04,4.60
emblems-emblem-system.png,1,Z_DEFAULT_STRATEGY,DISABLED,4471,423,1.04,4.59
emblems-emblem-system.png,1,Z_RLE,DISABLED,4471,431,1.04,4.51
emblems-emblem-system.png,2,Z_DEFAULT_STRATEGY,DISABLED,4351,435,1.01,4.47
emblems-emblem-system.png,2,Z_HUFFMAN_ONLY,DISABLED,4351,440,1.01,4.42
emblems-emblem-system.png,2,Z_FILTERED,DISABLED,4351,440,1.01,4.42
emblems-emblem-system.png,2,Z_RLE,DISABLED,4351,441,1.01,4.41
emblems-emblem-system.png,2,Z_FIXED,DISABLED,4351,463,1.01,4.20
emblems-emblem-system.png,3,Z_DEFAULT_STRATEGY,DISABLED,4296,492,1.00,3.95
emblems-emblem-system.png,3,Z_HUFFMAN_ONLY,DISABLED,4296,495,1.00,3.93
emblems-emblem-system.png,3,Z_RLE,DISABLED,4296,497,1.00,3.91
emblems-emblem-system.png,3,Z_FILTERED,DISABLED,4296,503,1.00,3.86
emblems-emblem-system.png,3,Z_FIXED,DISABLED,4296,514,1.00,3.78
emblems-emblem-system.png,4,Z_HUFFMAN_ONLY,DISABLED,4182,605,0.97,3.22
emblems-emblem-system.png,4,Z_FILTERED,DISABLED,4182,608,0.97,3.20
emblems-emblem-system.png,4,Z_DEFAULT_STRATEGY,DISABLED,4182,609,0.97,3.19
emblems-emblem-system.png,4,Z_RLE,DISABLED,4182,614,0.97,3.17
emblems-emblem-system.png,4,Z_FIXED,DISABLED,4182,621,0.97,3.13
emblems-emblem-system.png,5,Z_HUFFMAN_ONLY,DISABLED,4159,783,0.97,2.49
emblems-emblem-system.png,5,Z_RLE,DISABLED,4159,797,0.97,2.44
emblems-emblem-system.png,5,Z_DEFAULT_STRATEGY,DISABLED,4159,801,0.97,2.43
emblems-emblem-system.png,5,Z_FILTERED,DISABLED,4159,816,0.97,2.39
emblems-emblem-system.png,5,Z_FIXED,DISABLED,4159,818,0.97,2.38
emblems-emblem-system.png,1,Z_RLE,ALL,4763,1049,1.11,1.86
emblems-emblem-system.png,1,Z_DEFAULT_STRATEGY,ALL,4763,1051,1.11,1.85
emblems-emblem-system.png,1,Z_FILTERED,ALL,4763,1051,1.11,1.85
emblems-emblem-system.png,1,Z_FIXED,ALL,4763,1056,1.11,1.84
emblems-emblem-system.png,1,Z_HUFFMAN_ONLY,ALL,4763,1059,1.11,1.84
emblems-emblem-system.png,2,Z_HUFFMAN_ONLY,ALL,4644,1090,1.08,1.79
emblems-emblem-system.png,2,Z_DEFAULT_STRATEGY,ALL,4644,1093,1.08,1.78
emblems-emblem-system.png,2,Z_FILTERED,ALL,4644,1094,1.08,1.78
emblems-emblem-system.png,2,Z_FIXED,ALL,4644,1094,1.08,1.78
emblems-emblem-system.png,2,Z_RLE,ALL,4644,1098,1.08,1.77
emblems-emblem-system.png,6,Z_HUFFMAN_ONLY,DISABLED,4053,1158,0.94,1.68
emblems-emblem-system.png,6,Z_RLE,DISABLED,4053,1175,0.94,1.66
emblems-emblem-system.png,6,Z_DEFAULT_STRATEGY,DISABLED,4053,1179,0.94,1.65
emblems-emblem-system.png,3,Z_HUFFMAN_ONLY,ALL,4528,1196,1.06,1.63
emblems-emblem-system.png,6,Z_FILTERED,DISABLED,4053,1197,0.94,1.63
emblems-emblem-system.png,3,Z_DEFAULT_STRATEGY,ALL,4528,1201,1.06,1.62
emblems-emblem-system.png,3,Z_FIXED,ALL,4528,1210,1.06,1.61
emblems-emblem-system.png,3,Z_FILTERED,ALL,4528,1217,1.06,1.60
emblems-emblem-system.png,6,Z_FIXED,DISABLED,4053,1217,0.94,1.60
emblems-emblem-system.png,3,Z_RLE,ALL,4528,1242,1.06,1.57
emblems-emblem-system.png,4,Z_HUFFMAN_ONLY,ALL,4523,1270,1.05,1.53
emblems-emblem-system.png,4,Z_DEFAULT_STRATEGY,ALL,4523,1280,1.05,1.52
emblems-emblem-system.png,4,Z_RLE,ALL,4523,1282,1.05,1.52
emblems-emblem-system.png,4,Z_FILTERED,ALL,4523,1285,1.05,1.51
emblems-emblem-system.png,4,Z_FIXED,ALL,4523,1291,1.05,1.51
emblems-emblem-system.png,5,Z_HUFFMAN_ONLY,ALL,4435,1471,1.03,1.32
emblems-emblem-system.png,5,Z_RLE,ALL,4435,1477,1.03,1.32
emblems-emblem-system.png,5,Z_FIXED,ALL,4435,1488,1.03,1.31
emblems-emblem-system.png,5,Z_FILTERED,ALL,4435,1493,1.03,1.30
emblems-emblem-system.png,5,Z_DEFAULT_STRATEGY,ALL,4435,1555,1.03,1.25
emblems-emblem-system.png,6,Z_HUFFMAN_ONLY,ALL,4290,1895,1.00,1.03
emblems-emblem-system.png,6,Z_DEFAULT_STRATEGY,ALL,4290,1924,1.00,1.01
emblems-emblem-system.png,6,Z_FILTERED,ALL,4290,1946,1.00,1.00
emblems-emblem-system.png,6,Z_FIXED,ALL,4290,1946,1.00,1.00
emblems-emblem-system.png,6,Z_RLE,ALL,4290,1973,1.00,0.99
emblems-emblem-unreadable.png,0,Z_DEFAULT_STRATEGY,DISABLED,16540,68,4.94,31.69
emblems-emblem-unreadable.png,1,Z_RLE,DISABLED,4706,461,1.41,4.71
emblems-emblem-unreadable.png,1,Z_FIXED,DISABLED,4706,466,1.41,4.66
emblems-emblem-unreadable.png,2,Z_RLE,DISABLED,4614,474,1.38,4.58
emblems-emblem-unreadable.png,1,Z_DEFAULT_STRATEGY,DISABLED,4706,484,1.41,4.49
emblems-emblem-unreadable.png,3,Z_RLE,DISABLED,4583,492,1.37,4.41
emblems-emblem-unreadable.png,3,Z_FIXED,DISABLED,4583,496,1.37,4.38
emblems-emblem-unreadable.png,2,Z_FIXED,DISABLED,4614,497,1.38,4.37
emblems-emblem-unreadable.png,1,Z_FILTERED,DISABLED,4706,519,1.41,4.19
emblems-emblem-unreadable.png,2,Z_DEFAULT_STRATEGY,DISABLED,4614,525,1.38,4.13
emblems-emblem-unreadable.png,2,Z_FILTERED,DISABLED,4614,545,1.38,3.99
emblems-emblem-unreadable.png,3,Z_FILTERED,DISABLED,4583,558,1.37,3.89
emblems-emblem-unreadable.png,3,Z_DEFAULT_STRATEGY,DISABLED,4583,571,1.37,3.80
emblems-emblem-unreadable.png,1,Z_HUFFMAN_ONLY,DISABLED,4706,605,1.41,3.59
emblems-emblem-unreadable.png,2,Z_HUFFMAN_ONLY,DISABLED,4614,624,1.38,3.48
emblems-emblem-unreadable.png,4,Z_RLE,DISABLED,4493,634,1.34,3.43
emblems-emblem-unreadable.png,4,Z_FIXED,DISABLED,4493,637,1.34,3.41
emblems-emblem-unreadable.png,3,Z_HUFFMAN_ONLY,DISABLED,4583,656,1.37,3.31
emblems-emblem-unreadable.png,4,Z_DEFAULT_STRATEGY,DISABLED,4493,690,1.34,3.15
emblems-emblem-unreadable.png,4,Z_FILTERED,DISABLED,4493,696,1.34,3.12
emblems-emblem-unreadable.png,5,Z_FIXED,DISABLED,4435,723,1.33,3.01
emblems-emblem-unreadable.png,5,Z_RLE,DISABLED,4435,750,1.33,2.90
emblems-emblem-unreadable.png,6,Z_FIXED,DISABLED,4406,811,1.32,2.68
emblems-emblem-unreadable.png,5,Z_DEFAULT_STRATEGY,DISABLED,4435,811,1.33,2.68
emblems-emblem-unreadable.png,4,Z_HUFFMAN_ONLY,DISABLED,4493,814,1.34,2.67
emblems-emblem-unreadable.png,5,Z_HUFFMAN_ONLY,DISABLED,4435,820,1.33,2.65
emblems-emblem-unreadable.png,5,Z_FILTERED,DISABLED,4435,822,1.33,2.64
emblems-emblem-unreadable.png,6,Z_HUFFMAN_ONLY,DISABLED,4406,872,1.32,2.49
emblems-emblem-unreadable.png,6,Z_DEFAULT_STRATEGY,DISABLED,4406,874,1.32,2.49
emblems-emblem-unreadable.png,6,Z_FILTERED,DISABLED,4406,918,1.32,2.37
emblems-emblem-unreadable.png,1,Z_FILTERED,ALL,4104,1038,1.23,2.09
emblems-emblem-unreadable.png,1,Z_DEFAULT_STRATEGY,ALL,4104,1050,1.23,2.07
emblems-emblem-unreadable.png,1,Z_RLE,ALL,4104,1063,1.23,2.05
emblems-emblem-unreadable.png,1,Z_HUFFMAN_ONLY,ALL,4104,1072,1.23,2.03
emblems-emblem-unreadable.png,2,Z_DEFAULT_STRATEGY,ALL,3928,1094,1.17,1.99
emblems-emblem-unreadable.png,2,Z_HUFFMAN_ONLY,ALL,3928,1098,1.17,1.98
emblems-emblem-unreadable.png,2,Z_FILTERED,ALL,3928,1099,1.17,1.98
emblems-emblem-unreadable.png,6,Z_RLE,DISABLED,4406,1127,1.32,1.93
emblems-emblem-unreadable.png,1,Z_FIXED,ALL,4104,1133,1.23,1.92
emblems-emblem-unreadable.png,2,Z_RLE,ALL,3928,1154,1.17,1.88
emblems-emblem-unreadable.png,2,Z_FIXED,ALL,3928,1177,1.17,1.85
emblems-emblem-unreadable.png,3,Z_RLE,ALL,3776,1259,1.13,1.73
emblems-emblem-unreadable.png,3,Z_HUFFMAN_ONLY,ALL,3776,1262,1.13,1.72
emblems-emblem-unreadable.png,3,Z_DEFAULT_STRATEGY,ALL,3776,1271,1.13,1.71
emblems-emblem-unreadable.png,3,Z_FILTERED,ALL,3776,1272,1.13,1.71
emblems-emblem-unreadable.png,4,Z_DEFAULT_STRATEGY,ALL,3573,1275,1.07,1.70
emblems-emblem-unreadable.png,4,Z_HUFFMAN_ONLY,ALL,3573,1278,1.07,1.70
emblems-emblem-unreadable.png,4,Z_FILTERED,ALL,3573,1288,1.07,1.69
emblems-emblem-unreadable.png,4,Z_RLE,ALL,3573,1297,1.07,1.68
emblems-emblem-unreadable.png,4,Z_FIXED,ALL,3573,1366,1.07,1.59
emblems-emblem-unreadable.png,3,Z_FIXED,ALL,3776,1400,1.13,1.55
emblems-emblem-unreadable.png,5,Z_HUFFMAN_ONLY,ALL,3449,1533,1.03,1.42
emblems-emblem-unreadable.png,5,Z_DEFAULT_STRATEGY,ALL,3449,1544,1.03,1.41
emblems-emblem-unreadable.png,5,Z_FILTERED,ALL,3449,1552,1.03,1.40
emblems-emblem-unreadable.png,5,Z_RLE,ALL,3449,1589,1.03,1.37
emblems-emblem-unreadable.png,5,Z_FIXED,ALL,3449,1597,1.03,1.36
emblems-emblem-unreadable.png,6,Z_HUFFMAN_ONLY,ALL,3347,2130,1.00,1.02
emblems-emblem-unreadable.png,6,Z_RLE,ALL,3347,2142,1.00,1.01
emblems-emblem-unreadable.png,6,Z_FILTERED,ALL,3347,2174,1.00,1.00
emblems-emblem-unreadable.png,6,Z_FIXED,ALL,3347,2189,1.00,0.99
emblems-emblem-unreadable.png,6,Z_DEFAULT_STRATEGY,ALL,3347,2200,1.00,0.99
emotes-face-angel.png,0,Z_DEFAULT_STRATEGY,DISABLED,16540,68,3.07,27.89
emotes-face-angel.png,1,Z_DEFAULT_STRATEGY,DISABLED,6278,505,1.16,3.77
emotes-face-angel.png,1,Z_RLE,DISABLED,6278,506,1.16,3.77
emotes-face-angel.png,1,Z_FIXED,DISABLED,6278,506,1.16,3.77
emotes-face-angel.png,1,Z_HUFFMAN_ONLY,DISABLED,6278,507,1.16,3.76
emotes-face-angel.png,1,Z_FILTERED,DISABLED,6278,512,1.16,3.72
emotes-face-angel.png,2,Z_FIXED,DISABLED,6190,521,1.15,3.66
emotes-face-angel.png,2,Z_HUFFMAN_ONLY,DISABLED,6190,524,1.15,3.64
emotes-face-angel.png,2,Z_RLE,DISABLED,6190,526,1.15,3.63
emotes-face-angel.png,2,Z_FILTERED,DISABLED,6190,527,1.15,3.62
emotes-face-angel.png,2,Z_DEFAULT_STRATEGY,DISABLED,6190,529,1.15,3.61
emotes-face-angel.png,3,Z_FIXED,DISABLED,6143,546,1.14,3.50
emotes-face-angel.png,3,Z_HUFFMAN_ONLY,DISABLED,6143,554,1.14,3.44
emotes-face-angel.png,3,Z_DEFAULT_STRATEGY,DISABLED,6143,557,1.14,3.43
emotes-face-angel.png,3,Z_FILTERED,DISABLED,6143,558,1.14,3.42
emotes-face-angel.png,3,Z_RLE,DISABLED,6143,568,1.14,3.36
emotes-face-angel.png,4,Z_FIXED,DISABLED,6005,667,1.11,2.86
emotes-face-angel.png,4,Z_FILTERED,DISABLED,6005,677,1.11,2.82
emotes-face-angel.png,4,Z_DEFAULT_STRATEGY,DISABLED,6005,678,1.11,2.82
emotes-face-angel.png,4,Z_RLE,DISABLED,6005,679,1.11,2.81
emotes-face-angel.png,4,Z_HUFFMAN_ONLY,DISABLED,6005,684,1.11,2.79
emotes-face-angel.png,5,Z_DEFAULT_STRATEGY,DISABLED,5964,812,1.11,2.35
emotes-face-angel.png,5,Z_FIXED,DISABLED,5964,821,1.11,2.33
emotes-face-angel.png,5,Z_HUFFMAN_ONLY,DISABLED,5964,823,1.11,2.32
emotes-face-angel.png,5,Z_FILTERED,DISABLED,5964,824,1.11,2.32
emotes-face-angel.png,5,Z_RLE,DISABLED,5964,877,1.11,2.18
emotes-face-angel.png,6,Z_FIXED,DISABLED,5876,1082,1.09,1.76
emotes-face-angel.png,6,Z_DEFAULT_STRATEGY,DISABLED,5876,1095,1.09,1.74
emotes-face-angel.png,1,Z_DEFAULT_STRATEGY,ALL,5985,1101,1.11,1.73
emotes-face-angel.png,6,Z_HUFFMAN_ONLY,DISABLED,5876,1104,1.09,1.73
emotes-face-angel.png,1,Z_HUFFMAN_ONLY,ALL,5985,1109,1.11,1.72
emotes-face-angel.png,1,Z_FILTERED,ALL,5985,1111,1.11,1.72
emotes-face-angel.png,6,Z_FILTERED,DISABLED,5876,1115,1.09,1.71
emotes-face-angel.png,6,Z_RLE,DISABLED,5876,1118,1.09,1.71
emotes-face-angel.png,1,Z_FIXED,ALL,5985,1119,1.11,1.71
emotes-face-angel.png,2,Z_HUFFMAN_ONLY,ALL,5903,1139,1.09,1.68
emotes-face-angel.png,2,Z_RLE,ALL,5903,1143,1.09,1.67
emotes-face-angel.png,2,Z_FILTERED,ALL,5903,1148,1.09,1.66
emotes-face-angel.png,2,Z_FIXED,ALL,5903,1155,1.09,1.65
emotes-face-angel.png,2,Z_DEFAULT_STRATEGY,ALL,5903,1165,1.09,1.64
emotes-face-angel.png,1,Z_RLE,ALL,5985,1218,1.11,1.57
emotes-face-angel.png,3,Z_DEFAULT_STRATEGY,ALL,5816,1247,1.08,1.53
emotes-face-angel.png,3,Z_HUFFMAN_ONLY,ALL,5816,1252,1.08,1.52
emotes-face-angel.png,3,Z_FILTERED,ALL,5816,1257,1.08,1.52
emotes-face-angel.png,3,Z_RLE,ALL,5816,1270,1.08,1.50
emotes-face-angel.png,3,Z_FIXED,ALL,5816,1297,1.08,1.47
emotes-face-angel.png,4,Z_FILTERED,ALL,5591,1313,1.04,1.45
emotes-face-angel.png,4,Z_FIXED,ALL,5591,1326,1.04,1.44
emotes-face-angel.png,4,Z_DEFAULT_STRATEGY,ALL,5591,1329,1.04,1.44
emotes-face-angel.png,4,Z_RLE,ALL,5591,1363,1.04,1.40
emotes-face-angel.png,4,Z_HUFFMAN_ONLY,ALL,5591,1380,1.04,1.38
emotes-face-angel.png,5,Z_FIXED,ALL,5485,1528,1.02,1.25
emotes-face-angel.png,5,Z_HUFFMAN_ONLY,ALL,5485,1530,1.02,1.25
emotes-face-angel.png,5,Z_FILTERED,ALL,5485,1533,1.02,1.25
emotes-face-angel.png,5,Z_DEFAULT_STRATEGY,ALL,5485,1556,1.02,1.23
emotes-face-angel.png,5,Z_RLE,ALL,5485,1558,1.02,1.23
emotes-face-angel.png,6,Z_HUFFMAN_ONLY,ALL,5394,1854,1.00,1.03
emotes-face-angel.png,6,Z_RLE,ALL,5394,1868,1.00,1.02
emotes-face-angel.png,6,Z_DEFAULT_STRATEGY,ALL,5394,1881,1.00,1.02
emotes-face-angel.png,6,Z_FIXED,ALL,5394,1890,1.00,1.01
emotes-face-angel.png,6,Z_FILTERED,ALL,5394,1910,1.00,1.00
emotes-face-crying.png,0,Z_DEFAULT_STRATEGY,DISABLED,16540,68,3.33,25.73
emotes-face-crying.png,1,Z_FIXED,DISABLED,5861,486,1.18,3.62
emotes-face-crying.png,1,Z_DEFAULT_STRATEGY,DISABLED,5861,489,1.18,3.60
emotes-face-crying.png,1,Z_HUFFMAN_ONLY,DISABLED,5861,490,1.18,3.60
emotes-face-crying.png,1,Z_FILTERED,DISABLED,5861,493,1.18,3.57
emotes-face-crying.png,2,Z_FIXED,DISABLED,5767,499,1.16,3.53
emotes-face-crying.png,1,Z_RLE,DISABLED,5861,499,1.18,3.53
emotes-face-crying.png,2,Z_DEFAULT_STRATEGY,DISABLED,5767,504,1.16,3.50
emotes-face-crying.png,2,Z_FILTERED,DISABLED,5767,513,1.16,3.43
emotes-face-crying.png,3,Z_DEFAULT_STRATEGY,DISABLED,5718,534,1.15,3.30
emotes-face-crying.png,3,Z_FILTERED,DISABLED,5718,536,1.15,3.29
emotes-face-crying.png,2,Z_HUFFMAN_ONLY,DISABLED,5767,540,1.16,3.26
emotes-face-crying.png,3,Z_RLE,DISABLED,5718,541,1.15,3.26
emotes-face-crying.png,3,Z_HUFFMAN_ONLY,DISABLED,5718,543,1.15,3.24
emotes-face-crying.png,3,Z_FIXED,DISABLED,5718,546,1.15,3.22
emotes-face-crying.png,2,Z_RLE,DISABLED,5767,547,1.16,3.22
emotes-face-crying.png,4,Z_HUFFMAN_ONLY,DISABLED,5598,646,1.13,2.73
emotes-face-crying.png,4,Z_RLE,DISABLED,5598,647,1.13,2.72
emotes-face-crying.png,4,Z_DEFAULT_STRATEGY,DISABLED,5598,647,1.13,2.72
emotes-face-crying.png,4,Z_FILTERED,DISABLED,5598,655,1.13,2.69
emotes-face-crying.png,4,Z_FIXED,DISABLED,5598,677,1.13,2.60
emotes-face-crying.png,5,Z_FIXED,DISABLED,5564,745,1.12,2.37
emotes-face-crying.png,5,Z_FILTERED,DISABLED,5564,750,1.12,2.35
emotes-face-crying.png,5,Z_DEFAULT_STRATEGY,DISABLED,5564,753,1.12,2.34
emotes-face-crying.png,5,Z_RLE,DISABLED,5564,758,1.12,2.32
emotes-face-crying.png,5,Z_HUFFMAN_ONLY,DISABLED,5564,784,1.12,2.25
emotes-face-crying.png,6,Z_FILTERED,DISABLED,5494,1023,1.11,1.72
emotes-face-crying.png,6,Z_DEFAULT_STRATEGY,DISABLED,5494,1027,1.11,1.72
emotes-face-crying.png,6,Z_HUFFMAN_ONLY,DISABLED,5494,1034,1.11,1.70
emotes-face-crying.png,6,Z_RLE,DISABLED,5494,1039,1.11,1.70
emotes-face-crying.png,6,Z_FIXED,DISABLED,5494,1046,1.11,1.68
emotes-face-crying.png,1,Z_DEFAULT_STRATEGY,ALL,5463,1064,1.10,1.66
emotes-face-crying.png,1,Z_HUFFMAN_ONLY,ALL,5463,1070,1.10,1.65
emotes-face-crying.png,1,Z_FILTERED,ALL,5463,1072,1.10,1.64
emotes-face-crying.png,1,Z_FIXED,ALL,5463,1075,1.10,1.64
emotes-face-crying.png,1,Z_RLE,ALL,5463,1086,1.10,1.62
emotes-face-crying.png,2,Z_DEFAULT_STRATEGY,ALL,5383,1099,1.08,1.60
emotes-face-crying.png,2,Z_RLE,ALL,5383,1101,1.08,1.60
emotes-face-crying.png,2,Z_FIXED,ALL,5383,1102,1.08,1.60
emotes-face-crying.png,2,Z_HUFFMAN_ONLY,ALL,5383,1106,1.08,1.59
emotes-face-crying.png,2,Z_FILTERED,ALL,5383,1145,1.08,1.54
emotes-face-crying.png,3,Z_DEFAULT_STRATEGY,ALL,5305,1183,1.07,1.49
emotes-face-crying.png,3,Z_HUFFMAN_ONLY,ALL,5305,1186,1.07,1.49
emotes-face-crying.png,3,Z_RLE,ALL,5305,1218,1.07,1.45
emotes-face-crying.png,3,Z_FILTERED,ALL,5305,1224,1.07,1.44
emotes-face-crying.png,3,Z_FIXED,ALL,5305,1228,1.07,1.43
emotes-face-crying.png,4,Z_FILTERED,ALL,5142,1273,1.04,1.38
emotes-face-crying.png,4,Z_HUFFMAN_ONLY,ALL,5142,1276,1.04,1.38
emotes-face-crying.png,4,Z_DEFAULT_STRATEGY,ALL,5142,1278,1.04,1.38
emotes-face-crying.png,4,Z_FIXED,ALL,5142,1297,1.04,1.36
emotes-face-crying.png,4,Z_RLE,ALL,5142,1359,1.04,1.30
emotes-face-crying.png,5,Z_HUFFMAN_ONLY,ALL,5045,1466,1.02,1.20
emotes-face-crying.png,5,Z_DEFAULT_STRATEGY,ALL,5045,1469,1.02,1.20
emotes-face-crying.png,5,Z_FILTERED,ALL,5045,1472,1.02,1.20
emotes-face-crying.png,5,Z_FIXED,ALL,5045,1483,1.02,1.19
emotes-face-crying.png,5,Z_RLE,ALL,5045,1488,1.02,1.18
emotes-face-crying.png,6,Z_HUFFMAN_ONLY,ALL,4965,1762,1.00,1.00
emotes-face-crying.png,6,Z_FILTERED,ALL,4965,1763,1.00,1.00
emotes-face-crying.png,6,Z_RLE,ALL,4965,1814,1.00,0.97
